1995-12-02,19:07:00.000,-61.837,-31.862

1995-12-02,21:56:00.000,-62.755,-35.873

1995-12-03,03:13:00.000,-63.617,-36.119

1995-12-03,03:17:00.000,-62.519,-38.426

1995-12-03,04:55:00.000,-62.041,-38.355

1995-12-03,04:55:00.000,-63.367,-35.931

1995-12-03,06:35:00.000,-62.039,-38.364

1995-12-04,06:26:00.000,-64.657,-34.013

1995-12-04,10:38:00.000,-64.636,-33.999

1995-12-04,17:04:00.000,-63.558,-35.388

1995-12-04,22:59:00.000,-61.877,-33.787

1995-12-05,00:40:00.000,-62.242,-33.649

1995-12-05,20:20:00.000,-62.051,-32.258

1995-12-05,22:36:00.000,-61.77,-32.51

1995-12-06,00:17:00.000,-61.755,-32.437

1995-12-07,23:30:00.000,-64.32,-34.857

1995-12-08,01:11:00.000,-63.258,-35.059

1995-12-08,18:04:00.000,-64.691,-33.893

1995-12-08,18:05:00.000,-57.792,-31.948

1995-12-08,18:06:00.000,-61.985,-31.579

1995-12-08,19:44:00.000,-62.082,-31.653

1995-12-08,19:46:00.000,-57.718,-32.055

1995-12-09,03:50:00.000,-61.318,-32.731

1995-12-09,05:27:00.000,-61.217,-32.675

1995-12-09,05:31:00.000,-63.754,-36.482

1995-12-09,07:08:00.000,-61.118,-32.738

1995-12-09,07:12:00.000,-63.822,-36.44

1995-12-10,10:06:00.000,-62.012,-38.34

1995-12-11,06:48:00.000,-63.177,-34.987

1995-12-11,09:45:00.000,-63.246,-35.083

1995-12-11,11:25:00.000,-63.201,-34.993

1995-12-11,17:30:00.000,-63.195,-35.979

1995-12-11,19:11:00.000,-63.098,-35.873

1995-12-12,01:23:00.000,-64.563,-33.96

1995-12-12,04:56:00.000,-64.617,-33.992

1995-12-12,06:38:00.000,-63.318,-35.89

1995-12-12,06:40:00.000,-64.692,-33.914

1995-12-12,11:01:00.000,-61.196,-33.474

1995-12-12,11:03:00.000,-63.346,-35.911

1995-12-13,22:58:00.000,-62.051,-38.353

1995-12-14,00:37:00.000,-62.036,-38.373

1995-12-14,22:34:00.000,-64.595,-34.765

1995-12-14,22:40:00.000,-63.894,-35.094

1995-12-15,00:20:00.000,-64.456,-34.836

1995-12-15,04:29:00.000,-64.39,-34.937

1995-12-15,06:04:00.000,-64.483,-34.846

1995-12-15,18:29:00.000,-61.324,-33.54

1995-12-15,22:16:00.000,-61.451,-33.493

1995-12-15,22:16:00.000,-61.579,-36.987

1995-12-15,23:54:00.000,-61.519,-36.922

1995-12-16,05:54:00.000,-61.52,-36.904

1995-12-17,18:07:00.000,-64.823,-33.698

1995-12-17,23:14:00.000,-64.304,-34.291

1995-12-17,23:15:00.000,-64.69,-33.773

1995-12-18,05:28:00.000,-65.06,-34.279

1995-12-18,22:52:00.000,-61.364,-33.533

1995-12-19,03:40:00.000,-64.662,-33.907

1995-12-19,05:18:00.000,-61.322,-33.514

1995-12-19,05:21:00.000,-64.638,-33.899

1995-12-19,07:03:00.000,-64.663,-33.919

1995-12-20,19:14:00.000,-64.67,-34.709

1995-12-20,22:08:00.000,-64.517,-34.662

1995-12-20,23:46:00.000,-62.048,-38.366

1995-12-21,04:57:00.000,-62.017,-38.371

1995-12-21,06:43:00.000,-64.468,-33.085

1995-12-21,11:07:00.000,-64.453,-33.114

1995-12-21,17:24:00.000,-62.772,-36.321

1995-12-21,19:03:00.000,-62.717,-35.679

1995-12-21,23:28:00.000,-63.116,-35.61

1995-12-22,04:47:00.000,-64.944,-34.525

1995-12-22,04:49:00.000,-61.354,-33.526

1995-12-22,06:29:00.000,-61.306,-33.537

1995-12-22,06:30:00.000,-64.914,-34.557

1995-12-22,10:46:00.000,-64.914,-34.237

1995-12-22,17:14:00.000,-64.844,-34.338

1995-12-23,22:42:00.000,-64.514,-33.84

1995-12-24,00:00:00.000,-64.52,-33.794

1995-12-24,18:33:00.000,-65.065,-33.26

1995-12-25,11:21:00.000,-61.22,-33.494

1995-12-25,22:01:00.000,-63.739,-33.782

1995-12-25,23:41:00.000,-63.694,-33.711

1995-12-26,04:05:00.000,-64.062,-33.855

1995-12-26,05:42:00.000,-64.212,-33.777

1995-12-27,22:55:00.000,-63.777,-35.044

1995-12-27,22:55:00.000,-64.516,-34.356

1995-12-28,00:35:00.000,-63.791,-35.035

1995-12-28,00:39:00.000,-64.508,-34.292

1995-12-28,05:25:00.000,-62.219,-38.298

1995-12-28,22:33:00.000,-61.185,-33.577

1995-12-29,00:14:00.000,-61.165,-33.56

1995-12-29,06:53:00.000,-65.006,-34.59

1995-12-29,09:52:00.000,-65.072,-34.551

1995-12-29,09:53:00.000,-64.649,-33.958

1995-12-29,11:30:00.000,-65.032,-34.639

1995-12-29,11:32:00.000,-64.609,-33.948

1995-12-30,19:09:00.000,-62.391,-36.712

1995-12-30,23:31:00.000,-63.198,-36.642

1995-12-31,01:13:00.000,-63.277,-36.697

1995-12-31,06:33:00.000,-64.626,-34.417

1995-12-31,10:49:00.000,-64.626,-34.398

1996-01-01,04:41:00.000,-60.78,-33.752

1996-01-01,06:24:00.000,-60.767,-33.769

1996-01-01,22:47:00.000,-63.865,-33.743

1996-01-02,00:28:00.000,-63.866,-33.733

1996-01-03,06:00:00.000,-58.85,-36.104

1996-01-03,09:43:00.000,-58.85,-36.123

1996-01-03,11:24:00.000,-58.861,-36.067

1996-01-03,18:23:00.000,-64.329,-34.948

1996-01-03,20:05:00.000,-64.085,-34.819

1996-01-04,05:52:00.000,-61.31,-38.19

1996-01-05,07:19:00.000,-63.721,-33.441

1996-01-05,09:01:00.000,-63.66,-33.517

1996-01-05,10:39:00.000,-63.65,-33.52

1996-01-05,10:41:00.000,-59.865,-36.3

1996-01-06,22:38:00.000,-63.753,-34.99

1996-01-07,00:17:00.000,-63.773,-35.036

1996-01-07,01:57:00.000,-63.813,-34.983

1996-01-07,03:34:00.000,-61.567,-37.249

1996-01-07,03:35:00.000,-63.759,-34.999

1996-01-07,05:17:00.000,-61.581,-37.357

1996-01-07,05:18:00.000,-63.776,-35.05

1996-01-07,08:16:00.000,-61.556,-37.306

1996-01-07,09:57:00.000,-61.639,-37.378

1996-01-07,17:43:00.000,-61.043,-34.048

1996-01-08,17:32:00.000,-64.495,-35.205

1996-01-08,19:11:00.000,-64.382,-35.251

1996-01-08,23:34:00.000,-63.751,-33.429

1996-01-09,01:14:00.000,-63.673,-33.415

1996-01-09,10:54:00.000,-58.851,-36.129

1996-01-09,17:20:00.000,-58.97,-36.385

1996-01-10,06:24:00.000,-62.693,-35.516

1996-01-10,08:50:00.000,-62.891,-35.501

1996-01-10,10:31:00.000,-62.949,-35.526

1996-01-10,22:49:00.000,-61.039,-34.045

1996-01-11,10:07:00.000,-61.917,-37.384

1996-01-11,11:51:00.000,-61.737,-37.387

1996-01-12,06:04:00.000,-64.414,-33.331

1996-01-12,07:44:00.000,-64.357,-33.365

1996-01-12,09:46:00.000,-64.377,-33.324

1996-01-12,11:28:00.000,-64.396,-33.361

1996-01-12,16:46:00.000,-58.797,-36.077

1996-01-12,18:28:00.000,-58.778,-36.103

1996-01-13,16:37:00.000,-64.069,-34.777

1996-01-13,18:16:00.000,-63.857,-35.014

1996-01-13,19:56:00.000,-64.082,-35.11

