
2006-04-21,05:00:00.000,-3.33483,54.89383

2006-04-21,05:00:00.000,-3.43666,54.95716

2006-04-21,05:00:00.000,-3.4425,54.98733

2006-04-21,05:00:00.000,-3.44383,54.9895

2006-04-21,05:00:00.000,-3.44416,54.9905

2006-04-21,05:00:00.000,-3.4575,54.9845

2006-04-21,05:00:00.000,-3.45916,54.98516

2006-04-21,05:00:00.000,-3.46233,54.98483

2006-04-21,05:00:00.000,-3.4645,54.98466

2006-04-21,05:00:00.000,-3.46666,54.97566

2006-04-21,05:00:00.000,-3.469,54.982

2006-04-21,05:00:00.000,-3.46916,54.98283

2006-04-21,05:00:00.000,-3.46966,54.98316

